symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
u1000PEPEUSDT,SHORT,77,0.0032857203523794397,0.0032535,41.18593960549551,0.980617609654655,24,max_hold,0.07218991893703937,30,140.0,0.012,False
u1000PEPEUSDT,SHORT,81,0.0032568675995591286,0.003276183796044753,-6.22745803748702,-0.5930912416654305,12,trail_stop,0.07218991893703937,15,70.0,0.012,False
u1000PEPEUSDT,SHORT,74,0.0032579741375305974,0.0032634,-2.4981148899704877,-0.16654099266469916,24,max_hold,0.07218991893703937,30,50.0,0.012,False
u1000PEPEUSDT,SHORT,94,0.0032777418634513705,0.0032950836286802982,-7.936149009611429,-0.529076600640762,4,trail_stop,0.07218991893703937,30,50.0,0.012,False
u1000PEPEUSDT,SHORT,100,0.0032741346973060273,0.003292277361531381,-1.6623626609144828,-0.5541208869714943,0,trail_stop,0.07218991893703937,30,10.0,0.012,False
u1000PEPEUSDT,SHORT,63,0.0032737322408799927,0.003291948429338723,-5.00791402795061,-0.5564348919945122,4,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,100,0.0032912223528298893,0.003311573341258017,-3.710048045334155,-0.6183413408890258,1,trail_stop,0.07218991893703937,30,20.0,0.012,False
u1000PEPEUSDT,SHORT,108,0.0033025252874669744,0.0033286428111146894,-9.490019197187276,-0.7908349330989397,4,trail_stop,0.07218991893703937,30,40.0,0.012,False
u1000PEPEUSDT,SHORT,80,0.003315227079451833,0.0032918,42.39904939912593,0.7066508233187655,24,max_hold,0.07218991893703937,30,200.0,0.012,False
u1000PEPEUSDT,SHORT,35,0.0033042127747278634,0.003321767367149967,-4.78151204448217,-0.5312791160535745,4,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,88,0.0033051617317218945,0.003323044499839031,-4.869501891829719,-0.5410557657588576,2,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,85,0.003314432007456002,0.0033236804313609893,-6.696838952206021,-0.27903495634191755,10,trail_stop,0.07218991893703937,30,80.0,0.012,False
u1000PEPEUSDT,SHORT,90,0.0033267495550150573,0.0033089,11.267474425633635,0.5365464012206493,24,max_hold,0.07218991893703937,30,70.0,0.012,False
u1000PEPEUSDT,SHORT,37,0.0033075105858731027,0.0032553,4.735638890720616,1.5785462969068722,24,max_hold,0.07218991893703937,30,10.0,0.012,False
u1000PEPEUSDT,LONG,37,0.00326395454639605,0.003265944613991784,0.18291317180854028,0.06097105726951342,19,trail_stop,0.07218991893703937,30,10.0,0.012,False
